Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
ARTime,standard,buffer-io/2024-03-09_01_buffer_io.csv,0.343629,0.9998872328637107,3,1558,0,597,2158
ARTime,standard,buffer-io/2024-03-09_02_buffer_io.csv,0.343629,0.9996774051701528,4,1389,0,630,2023
ARTime,standard,buffer-io/2024-03-09_03_buffer_io.csv,0.343629,0.9996358578517216,5,1683,0,745,2433
ARTime,standard,buffer-io/2024-03-09_04_buffer_io.csv,0.343629,1.0,2,1413,0,488,1903
ARTime,standard,buffer-io/2024-03-09_05_buffer_io.csv,0.343629,1.0,4,1543,0,1092,2639
ARTime,standard,buffer-io/2024-03-09_06_buffer_io.csv,0.343629,0.9998061154334399,3,1328,0,697,2028
ARTime,standard,buffer-io/2024-03-09_07_buffer_io.csv,0.343629,0.5576294252046368,3,1366,4,521,1894
ARTime,standard,buffer-io/2024-03-09_08_buffer_io.csv,0.343629,0.8898954558665154,5,1534,1,642,2182
ARTime,standard,buffer-io/2024-03-09_09_buffer_io.csv,0.343629,0.8897452853767261,6,1361,1,795,2163
ARTime,standard,buffer-io/2024-03-09_10_buffer_io.csv,0.343629,0.8893959526759027,5,1568,1,907,2481
ARTime,standard,buffer-io/2024-03-09_11_buffer_io.csv,0.343629,0.9994999391098079,4,1456,0,682,2142
ARTime,standard,buffer-io/2024-03-09_12_buffer_io.csv,0.343629,0.8897742934209104,3,1493,1,900,2397
ARTime,standard,buffer-io/2024-03-09_13_buffer_io.csv,0.343629,1.0,2,1679,0,683,2364
ARTime,standard,buffer-io/2024-03-09_14_buffer_io.csv,0.343629,0.7796844546780467,3,1648,2,429,2082
ARTime,standard,buffer-io/2024-03-09_15_buffer_io.csv,0.343629,0.8897742934209104,4,1532,1,899,2436
ARTime,standard,buffer-io/2024-03-10_01_buffer_io.csv,0.343629,0.89,3,1370,1,867,2241
ARTime,standard,buffer-io/2024-03-10_02_buffer_io.csv,0.343629,0.89,3,1227,1,988,2219
ARTime,standard,buffer-io/2024-03-10_03_buffer_io.csv,0.343629,0.9998001741477719,5,1198,0,1014,2217
ARTime,standard,buffer-io/2024-03-10_04_buffer_io.csv,0.343629,0.7798574028956136,4,1201,2,471,1678
ARTime,standard,buffer-io/2024-03-10_05_buffer_io.csv,0.343629,0.8898669742683641,2,1952,1,507,2462
ARTime,standard,buffer-io/2024-03-10_06_buffer_io.csv,0.343629,0.9994982637219019,3,1503,0,1091,2597
ARTime,standard,buffer-io/2024-03-10_07_buffer_io.csv,0.343629,0.669830073252383,4,833,3,794,1634
