Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
expose,standard,buffer-io/2024-03-03_06_buffer_io.csv,0.9720854386352024,0.5542464619684022,1,1282,4,939,2226
expose,standard,buffer-io/2024-03-03_07_buffer_io.csv,0.9720854386352024,-0.2162285606601718,2,1703,4,566,2275
expose,standard,buffer-io/2024-03-03_08_buffer_io.csv,0.9720854386352024,0.3491137360226303,4,1933,5,779,2721
expose,standard,buffer-io/2024-03-03_09_buffer_io.csv,0.9720854386352024,0.6629755338978829,2,1227,3,1436,2668
expose,standard,buffer-io/2024-03-03_10_buffer_io.csv,0.9720854386352024,0.43603107373145306,2,1626,4,601,2233
expose,standard,buffer-io/2024-03-03_11_buffer_io.csv,0.9720854386352024,-0.43464858557739133,1,1646,4,946,2597
expose,standard,buffer-io/2024-03-03_12_buffer_io.csv,0.9720854386352024,0.6099101922670218,3,1150,3,990,2146
expose,standard,buffer-io/2024-03-03_13_buffer_io.csv,0.9720854386352024,-1.6600000000000001,0,2166,6,316,2488
expose,standard,buffer-io/2024-03-03_14_buffer_io.csv,0.9720854386352024,-2.5400000000000005,0,1476,14,354,1844
expose,standard,buffer-io/2024-03-04_01_buffer_io.csv,0.9720854386352024,0.6467669347324432,6,1460,3,1158,2627
expose,standard,buffer-io/2024-03-04_02_buffer_io.csv,0.9720854386352024,0.027016138826179315,4,1082,4,1160,2250
expose,standard,buffer-io/2024-03-04_03_buffer_io.csv,0.9720854386352024,0.5566458908604874,4,1427,4,917,2352
expose,standard,buffer-io/2024-03-04_04_buffer_io.csv,0.9720854386352024,0.7727847951914578,3,1337,2,776,2118
expose,standard,buffer-io/2024-03-04_05_buffer_io.csv,0.9720854386352024,0.44686213935847113,2,1645,4,1152,2803
expose,standard,buffer-io/2024-03-04_06_buffer_io.csv,0.9720854386352024,-0.6426063877692955,1,1426,6,436,1869
expose,standard,buffer-io/2024-03-04_07_buffer_io.csv,0.9720854386352024,0.5030089207221782,1,1382,4,461,1848
expose,standard,buffer-io/2024-03-04_08_buffer_io.csv,0.9720854386352024,0.6386556318231849,3,1153,3,500,1659
expose,standard,buffer-io/2024-03-04_09_buffer_io.csv,0.9720854386352024,-1.44,0,1557,4,923,2484
expose,standard,buffer-io/2024-03-04_10_buffer_io.csv,0.9720854386352024,-0.8629954327558084,1,1449,8,297,1755
expose,standard,buffer-io/2024-03-04_11_buffer_io.csv,0.9720854386352024,-1.55,0,1358,5,297,1660
expose,standard,buffer-io/2024-03-05_01_buffer_io.csv,0.9720854386352024,-1.77,0,1487,7,775,2269
expose,standard,buffer-io/2024-03-05_02_buffer_io.csv,0.9720854386352024,0.23652408767604824,2,1309,2,776,2089
expose,standard,buffer-io/2024-03-05_03_buffer_io.csv,0.9720854386352024,0.4379202778350175,6,1894,5,943,2848
expose,standard,buffer-io/2024-03-05_04_buffer_io.csv,0.9720854386352024,0.6693280629618605,5,1266,3,1125,2399
expose,standard,buffer-io/2024-03-05_05_buffer_io.csv,0.9720854386352024,0.7307627894880476,3,1431,2,636,2072
expose,standard,buffer-io/2024-03-05_06_buffer_io.csv,0.9720854386352024,0.32816064718974725,3,1668,6,755,2432
expose,standard,buffer-io/2024-03-05_07_buffer_io.csv,0.9720854386352024,0.8874765543860844,4,1315,1,1189,2509
expose,standard,buffer-io/2024-03-05_08_buffer_io.csv,0.9720854386352024,-1.8599999999999999,3,7777,26,744,8550
expose,standard,buffer-io/2024-03-06_01_buffer_io.csv,0.9720854386352024,0.8341735661989442,2,1036,1,1037,2076
expose,standard,buffer-io/2024-03-06_02_buffer_io.csv,0.9720854386352024,0.6275219360671918,4,1445,3,885,2337
expose,standard,buffer-io/2024-03-06_03_buffer_io.csv,0.9720854386352024,0.7426542996578992,7,1348,2,1268,2625
expose,standard,buffer-io/2024-03-06_04_buffer_io.csv,0.9720854386352024,-1.6600000000000001,0,1365,6,1141,2512
expose,standard,buffer-io/2024-03-06_05_buffer_io.csv,0.9720854386352024,0.49627452645162445,3,1489,4,1151,2647
expose,standard,buffer-io/2024-03-06_06_buffer_io.csv,0.9720854386352024,0.42834212676670747,3,1700,5,966,2674
expose,standard,buffer-io/2024-03-06_07_buffer_io.csv,0.9720854386352024,0.6546777886030766,1,1647,3,798,2449
expose,standard,buffer-io/2024-03-06_08_buffer_io.csv,0.9720854386352024,-1.608653665555896,1,3748,21,498,4268
expose,standard,buffer-io/2024-03-07_01_buffer_io.csv,0.9720854386352024,0.3291308899697681,5,1360,4,760,2129
expose,standard,buffer-io/2024-03-07_02_buffer_io.csv,0.9720854386352024,0.37328984681108734,1,1659,5,454,2119
expose,standard,buffer-io/2024-03-07_03_buffer_io.csv,0.9720854386352024,0.4900901328690021,3,1567,3,684,2257
expose,standard,buffer-io/2024-03-07_04_buffer_io.csv,0.9720854386352024,0.5187862651872472,1,1394,4,818,2217
expose,standard,buffer-io/2024-03-07_05_buffer_io.csv,0.9720854386352024,0.7746451142874704,5,1314,2,994,2315
expose,standard,buffer-io/2024-03-07_06_buffer_io.csv,0.9720854386352024,0.4785130534759084,2,1374,4,838,2218
