Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
expose,reward_low_FN_rate,hdd/2024-01-15_02_hdd.csv,0.9714585086049587,0.999691320566867,2,830,0,881,1713
expose,reward_low_FN_rate,hdd/2024-01-15_03_hdd.csv,0.9714585086049587,1.0,3,531,0,1240,1774
expose,reward_low_FN_rate,hdd/2024-01-15_04_hdd.csv,0.9714585086049587,1.0,4,755,0,1050,1809
expose,reward_low_FN_rate,hdd/2024-01-15_05_hdd.csv,0.9714585086049587,0.4715442028977173,1,165,0,629,795
expose,reward_low_FN_rate,hdd/2024-01-15_06_hdd.csv,0.9714585086049587,0.999549422907258,2,302,0,302,606
expose,reward_low_FN_rate,hdd/2024-01-15_07_hdd.csv,0.9714585086049587,0.89,1,330,1,427,759
expose,reward_low_FN_rate,hdd/2024-01-15_08_hdd.csv,0.9714585086049587,1.0,3,140,0,730,873
expose,reward_low_FN_rate,hdd/2024-01-15_09_hdd.csv,0.9714585086049587,0.8896194046578437,3,350,1,356,710
expose,reward_low_FN_rate,hdd/2024-01-16_01_hdd.csv,0.9714585086049587,1.0,5,153,0,585,743
expose,reward_low_FN_rate,hdd/2024-01-16_02_hdd.csv,0.9714585086049587,0.78,1,319,2,458,780
expose,reward_low_FN_rate,hdd/2024-01-16_03_hdd.csv,0.9714585086049587,0.8891738111438825,2,277,1,502,782
expose,reward_low_FN_rate,hdd/2024-01-16_04_hdd.csv,0.9714585086049587,0.9997147332696187,2,96,0,714,812
expose,reward_low_FN_rate,hdd/2024-01-16_05_hdd.csv,0.9714585086049587,0.8890713702084451,2,313,1,373,689
expose,reward_low_FN_rate,hdd/2024-01-16_06_hdd.csv,0.9714585086049587,0.9999239076180029,4,274,0,884,1162
expose,reward_low_FN_rate,hdd/2024-01-16_07_hdd.csv,0.9714585086049587,1.0,5,322,0,491,818
expose,reward_low_FN_rate,hdd/2024-01-18_01_hdd.csv,0.9714585086049587,0.8890881201624845,1,100,1,228,330
expose,reward_low_FN_rate,hdd/2024-01-18_02_hdd.csv,0.9714585086049587,0.889751851424376,2,306,1,272,581
expose,reward_low_FN_rate,hdd/2024-01-18_03_hdd.csv,0.9714585086049587,0.78,2,319,2,475,798
expose,reward_low_FN_rate,hdd/2024-01-18_04_hdd.csv,0.9714585086049587,0.8897819618950717,7,242,1,616,866
expose,reward_low_FN_rate,hdd/2024-01-18_05_hdd.csv,0.9714585086049587,0.889716334424678,1,211,1,719,932
expose,reward_low_FN_rate,hdd/2024-01-19_01_hdd.csv,0.9714585086049587,0.6699999999999999,2,309,3,396,710
expose,reward_low_FN_rate,hdd/2024-01-19_02_hdd.csv,0.9714585086049587,0.89,1,299,1,418,719
expose,reward_low_FN_rate,hdd/2024-01-19_03_hdd.csv,0.9714585086049587,1.0,3,227,0,671,901
expose,reward_low_FN_rate,hdd/2024-01-19_04_hdd.csv,0.9714585086049587,1.0,5,18,0,998,1021
expose,reward_low_FN_rate,hdd/2024-01-19_05_hdd.csv,0.9714585086049587,0.9998465223942671,4,125,0,879,1008
expose,reward_low_FN_rate,hdd/2024-01-19_06_hdd.csv,0.9714585086049587,0.89,2,155,1,519,677
expose,reward_low_FN_rate,hdd/2024-01-19_07_hdd.csv,0.9714585086049587,1.0,1,155,0,407,563
expose,reward_low_FN_rate,hdd/2024-01-19_08_hdd.csv,0.9714585086049587,-2.0,0,0,0,713,713
expose,reward_low_FN_rate,hdd/2024-01-19_09_hdd.csv,0.9714585086049587,0.9999017083263916,1,111,0,687,799
expose,reward_low_FN_rate,hdd/2024-01-19_10_hdd.csv,0.9714585086049587,1.0,8,126,0,981,1115
expose,reward_low_FN_rate,hdd/2024-01-19_11_hdd.csv,0.9714585086049587,0.9996948155448518,4,126,0,889,1019
expose,reward_low_FN_rate,hdd/2024-01-19_12_hdd.csv,0.9714585086049587,0.8893656282062767,1,262,1,325,589
expose,reward_low_FN_rate,hdd/2024-01-19_13_hdd.csv,0.9714585086049587,0.9996368390733096,5,220,0,935,1160
