Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
numenta,standard,benign/2024-02-18_15_benignLoop.csv,0.5067708392620001,-0.11,0,1672,1,0,1673
numenta,standard,benign/2024-02-18_16_benignLoop.csv,0.5067708392620001,0.0,0,1588,0,0,1588
numenta,standard,benign/2024-02-18_17_benignLoop.csv,0.5067708392620001,-0.11,0,375,1,0,376
numenta,standard,benign/2024-02-20_01_benignLoop.csv,0.5067708392620001,-0.11,0,431,1,0,432
numenta,standard,benign/2024-02-20_02_benignLoop.csv,0.5067708392620001,0.0,0,332,0,0,332
numenta,standard,benign/2024-02-20_03_benignLoop.csv,0.5067708392620001,0.0,0,386,0,0,386
numenta,standard,benign/2024-02-20_04_benignLoop.csv,0.5067708392620001,-0.33,0,1874,3,0,1877
numenta,standard,benign/2024-02-20_05_benignLoop.csv,0.5067708392620001,0.0,0,356,0,0,356
numenta,standard,benign/2024-02-21_01_benignLoop.csv,0.5067708392620001,0.0,0,380,0,0,380
numenta,standard,benign/2024-02-21_02_benignLoop.csv,0.5067708392620001,0.0,0,385,0,0,385
numenta,standard,benign/2024-02-21_03_benignLoop.csv,0.5067708392620001,0.0,0,388,0,0,388
numenta,standard,benign/2024-02-21_04_benignLoop.csv,0.5067708392620001,-0.11,0,1999,1,0,2000
numenta,standard,benign/2024-02-21_05_benignLoop.csv,0.5067708392620001,0.0,0,378,0,0,378
numenta,standard,benign/2024-02-21_06_benignLoop.csv,0.5067708392620001,0.0,0,346,0,0,346
numenta,standard,benign/2024-02-21_07_benignLoop.csv,0.5067708392620001,-0.33,0,2094,3,0,2097
numenta,standard,benign/2024-02-21_08_benignLoop.csv,0.5067708392620001,-0.11,0,376,1,0,377
numenta,standard,benign/2024-02-21_09_benignLoop.csv,0.5067708392620001,-0.11,0,345,1,0,346
numenta,standard,buffer-io/2024-03-02_02_buffer_io.csv,0.5067708392620001,1.0,5,1194,0,988,2187
numenta,standard,buffer-io/2024-03-02_03_buffer_io.csv,0.5067708392620001,1.0,6,1812,0,509,2327
numenta,standard,buffer-io/2024-03-02_04_buffer_io.csv,0.5067708392620001,1.0,5,1299,0,989,2293
numenta,standard,buffer-io/2024-03-02_05_buffer_io.csv,0.5067708392620001,1.0,10,1664,0,620,2294
numenta,standard,buffer-io/2024-03-02_06_buffer_io.csv,0.5067708392620001,1.0,9,1595,0,1079,2683
numenta,standard,buffer-io/2024-03-02_07_buffer_io.csv,0.5067708392620001,1.0,3,1629,0,825,2457
numenta,standard,buffer-io/2024-03-02_08_buffer_io.csv,0.5067708392620001,1.0,7,1400,0,598,2005
numenta,standard,buffer-io/2024-03-02_09_buffer_io.csv,0.5067708392620001,0.89,7,1368,1,1060,2436
numenta,standard,buffer-io/2024-03-02_10_buffer_io.csv,0.5067708392620001,0.889660616351081,6,1324,1,396,1727
numenta,standard,buffer-io/2024-03-02_11_buffer_io.csv,0.5067708392620001,1.0,6,1236,0,1003,2245
numenta,standard,buffer-io/2024-03-02_12_buffer_io.csv,0.5067708392620001,1.0,6,1280,0,964,2250
numenta,standard,buffer-io/2024-03-02_13_buffer_io.csv,0.5067708392620001,1.0,7,1277,0,697,1981
numenta,standard,buffer-io/2024-03-02_14_buffer_io.csv,0.5067708392620001,0.89,8,1690,1,872,2571
numenta,standard,buffer-io/2024-03-02_15_buffer_io.csv,0.5067708392620001,1.0,9,1214,0,910,2133
numenta,standard,buffer-io/2024-03-02_16_buffer_io.csv,0.5067708392620001,1.0,8,1723,0,857,2588
numenta,standard,buffer-io/2024-03-03_01_buffer_io.csv,0.5067708392620001,1.0,8,1842,0,936,2786
numenta,standard,buffer-io/2024-03-03_02_buffer_io.csv,0.5067708392620001,0.78,8,1668,2,691,2369
numenta,standard,buffer-io/2024-03-03_03_buffer_io.csv,0.5067708392620001,0.78,8,1701,2,464,2175
numenta,standard,buffer-io/2024-03-03_04_buffer_io.csv,0.5067708392620001,0.9999017083263916,8,1750,0,680,2438
numenta,standard,buffer-io/2024-03-03_05_buffer_io.csv,0.5067708392620001,1.0,7,2053,0,575,2635
numenta,standard,buffer-io/2024-03-03_06_buffer_io.csv,0.5067708392620001,1.0,6,1286,0,934,2226
numenta,standard,buffer-io/2024-03-03_07_buffer_io.csv,0.5067708392620001,1.0,11,1707,0,557,2275
numenta,standard,buffer-io/2024-03-03_08_buffer_io.csv,0.5067708392620001,1.0,9,1938,0,774,2721
numenta,standard,buffer-io/2024-03-03_09_buffer_io.csv,0.5067708392620001,1.0,13,1230,0,1425,2668
numenta,standard,buffer-io/2024-03-03_10_buffer_io.csv,0.5067708392620001,1.0,9,1630,0,594,2233
numenta,standard,buffer-io/2024-03-03_11_buffer_io.csv,0.5067708392620001,1.0,11,1650,0,936,2597
numenta,standard,buffer-io/2024-03-03_12_buffer_io.csv,0.5067708392620001,1.0,5,1153,0,988,2146
numenta,standard,buffer-io/2024-03-03_13_buffer_io.csv,0.5067708392620001,0.5595668017968378,5,2168,4,311,2488
numenta,standard,buffer-io/2024-03-03_14_buffer_io.csv,0.5067708392620001,0.22980832151713282,3,1483,7,351,1844
numenta,standard,buffer-io/2024-03-04_01_buffer_io.csv,0.5067708392620001,0.89,8,1462,1,1156,2627
numenta,standard,buffer-io/2024-03-04_02_buffer_io.csv,0.5067708392620001,0.89,9,1085,1,1155,2250
numenta,standard,buffer-io/2024-03-04_03_buffer_io.csv,0.5067708392620001,1.0,7,1431,0,914,2352
numenta,standard,buffer-io/2024-03-04_04_buffer_io.csv,0.5067708392620001,1.0,8,1339,0,771,2118
numenta,standard,buffer-io/2024-03-04_05_buffer_io.csv,0.5067708392620001,1.0,13,1649,0,1141,2803
numenta,standard,buffer-io/2024-03-04_06_buffer_io.csv,0.5067708392620001,1.0,7,1432,0,430,1869
numenta,standard,buffer-io/2024-03-04_07_buffer_io.csv,0.5067708392620001,1.0,10,1386,0,452,1848
numenta,standard,buffer-io/2024-03-04_08_buffer_io.csv,0.5067708392620001,0.89,5,1155,1,498,1659
numenta,standard,buffer-io/2024-03-04_09_buffer_io.csv,0.5067708392620001,1.0,7,1561,0,916,2484
numenta,standard,buffer-io/2024-03-04_10_buffer_io.csv,0.5067708392620001,0.6697720023504372,6,1454,3,292,1755
numenta,standard,buffer-io/2024-03-04_11_buffer_io.csv,0.5067708392620001,1.0,7,1363,0,290,1660
numenta,standard,buffer-io/2024-03-05_01_buffer_io.csv,0.5067708392620001,1.0,6,1494,0,769,2269
numenta,standard,buffer-io/2024-03-05_02_buffer_io.csv,0.5067708392620001,1.0,7,1311,0,771,2089
numenta,standard,buffer-io/2024-03-05_03_buffer_io.csv,0.5067708392620001,0.8897853193908499,6,1898,1,943,2848
numenta,standard,buffer-io/2024-03-05_04_buffer_io.csv,0.5067708392620001,0.89,8,1268,1,1122,2399
numenta,standard,buffer-io/2024-03-05_05_buffer_io.csv,0.5067708392620001,1.0,6,1433,0,633,2072
numenta,standard,buffer-io/2024-03-05_06_buffer_io.csv,0.5067708392620001,1.0,9,1674,0,749,2432
